Site_ID,Sub_ID,Session,Series,Unique_ID,CNR,SNR,Qi1,EFC,Smoothness_of_Voxels,FBER,Cortical Contrast
ABIDEII-UCD_1,30026,session_1,anat_1,ABIDEII-UCD_1_30026_session_1_anat_1,16.88605769,22.73121435,0.111369746,0.438919452,2.92623,352.7708913,0.490546102
ABIDEII-UCD_1,30027,session_1,anat_1,ABIDEII-UCD_1_30027_session_1_anat_1,9.540676116,14.2032675,0.369032326,0.479143039,2.97959,151.3775499,0.451644476
ABIDEII-UCD_1,30028,session_1,anat_1,ABIDEII-UCD_1_30028_session_1_anat_1,18.72960738,27.38106847,0.198705939,0.497832118,3.22585,355.662181,0.502266436
ABIDEII-UCD_1,30029,session_1,anat_1,ABIDEII-UCD_1_30029_session_1_anat_1,30.97444617,30.51975666,0.105985238,0.427156493,2.82349,363.6936569,0.593056679
ABIDEII-UCLA_1,29728,session_1,anat_1,ABIDEII-UCLA_1_29728_session_1_anat_1,4.640092202,5.890209991,0.116638046,0.577922229,3.624720289,103.3674337,0.342829654
ABIDEII-UCLA_1,29729,session_1,anat_1,ABIDEII-UCLA_1_29729_session_1_anat_1,8.071804085,16.70147011,0.055913798,0.427380466,2.949686901,351.6757928,0.341972301
ABIDEII-UCLA_1,29730,session_1,anat_1,ABIDEII-UCLA_1_29730_session_1_anat_1,7.137376166,16.71791522,0.065857987,0.392451068,3.039678178,518.9192552,0.36399845
ABIDEII-UCLA_1,29731,session_1,anat_1,ABIDEII-UCLA_1_29731_session_1_anat_1,9.313395453,21.23389569,0.028044829,0.457978085,3.131542117,251.2241184,0.366162916
ABIDEII-UCLA_1,29732,session_1,anat_1,ABIDEII-UCLA_1_29732_session_1_anat_1,7.755000522,15.46476994,0.069839667,0.404939964,2.76380405,393.0042473,0.374212443
ABIDEII-UCLA_1,29733,session_1,anat_1,ABIDEII-UCLA_1_29733_session_1_anat_1,7.877030724,17.77573627,0.035741885,0.447736192,2.714521992,205.7222646,0.340760997
ABIDEII-UCLA_1,29734,session_1,anat_1,ABIDEII-UCLA_1_29734_session_1_anat_1,4.86132783,11.65897182,0.154352981,0.465073138,3.228675858,264.4617454,0.333514892
ABIDEII-UCLA_1,29735,session_1,anat_1,ABIDEII-UCLA_1_29735_session_1_anat_1,9.503139396,20.7588117,0.051505324,0.45019792,2.950138598,219.3377268,0.36342962
ABIDEII-UCLA_1,29736,session_1,anat_1,ABIDEII-UCLA_1_29736_session_1_anat_1,7.985060867,16.91378211,0.083989162,0.45603228,2.950609116,172.7139041,0.351653632
ABIDEII-UCLA_1,29737,session_1,anat_1,ABIDEII-UCLA_1_29737_session_1_anat_1,9.901291241,19.70423459,0.055274428,0.425265124,2.759315308,212.1556527,0.372725235
ABIDEII-UCLA_1,29738,session_1,anat_1,ABIDEII-UCLA_1_29738_session_1_anat_1,7.523745978,19.36397265,0.046019533,0.434438223,3.105418956,236.480248,0.332614489
ABIDEII-UCLA_1,29739,session_1,anat_1,ABIDEII-UCLA_1_29739_session_1_anat_1,8.440689567,18.44896779,0.057820137,0.448288985,2.777910181,124.0905165,0.332436964
ABIDEII-UCLA_1,29740,session_1,anat_1,ABIDEII-UCLA_1_29740_session_1_anat_1,8.072150445,18.74161496,0.049188904,0.414905692,2.709449808,201.0961492,0.3216644
ABIDEII-UCLA_1,29741,session_1,anat_1,ABIDEII-UCLA_1_29741_session_1_anat_1,7.248205952,14.96271156,0.121427135,0.455760835,2.979781233,135.4164762,0.351410983
ABIDEII-UCLA_1,29742,session_1,anat_1,ABIDEII-UCLA_1_29742_session_1_anat_1,6.034046685,12.73597115,0.113424244,0.459104526,3.324078092,164.0394467,0.332265972
ABIDEII-UCLA_1,29743,session_1,anat_1,ABIDEII-UCLA_1_29743_session_1_anat_1,7.009878585,16.20165319,0.146914541,0.418016977,3.219924222,205.4679684,0.345562436
ABIDEII-UCLA_1,29744,session_1,anat_1,ABIDEII-UCLA_1_29744_session_1_anat_1,9.792371081,19.15565682,0.03856441,0.421269246,2.844921358,235.7657616,0.387054832
ABIDEII-UCLA_1,29745,session_1,anat_1,ABIDEII-UCLA_1_29745_session_1_anat_1,7.144239991,16.69827221,0.061007195,0.415386988,2.853927073,203.8417527,0.336772642
ABIDEII-UCLA_1,29746,session_1,anat_1,ABIDEII-UCLA_1_29746_session_1_anat_1,10.65667834,20.78106117,0.029198213,0.40890756,2.602971579,224.3639762,0.378311792
ABIDEII-UCLA_1,29747,session_1,anat_1,ABIDEII-UCLA_1_29747_session_1_anat_1,10.38472155,21.72009505,0.042690783,0.401162371,2.634373952,253.3975741,0.365586092
ABIDEII-UCLA_1,29748,session_1,anat_1,ABIDEII-UCLA_1_29748_session_1_anat_1,8.922418221,19.58536383,0.033073074,0.398868399,2.689791565,222.5849464,0.347867846
ABIDEII-UCLA_1,29749,session_1,anat_1,ABIDEII-UCLA_1_29749_session_1_anat_1,9.559753139,18.85196287,0.056808105,0.404715643,2.79119761,207.2271592,0.364317454
ABIDEII-UCLA_1,29750,session_1,anat_1,ABIDEII-UCLA_1_29750_session_1_anat_1,10.04358073,21.81086762,0.026589911,0.422398241,2.792976168,275.5308147,0.358851051
ABIDEII-UCLA_1,29751,session_1,anat_1,ABIDEII-UCLA_1_29751_session_1_anat_1,6.51583619,13.91340785,0.10463497,0.452463416,3.272659883,126.318855,0.332994429
ABIDEII-UCLA_1,29752,session_1,anat_1,ABIDEII-UCLA_1_29752_session_1_anat_1,8.03735251,17.60498126,0.087490343,0.449912199,2.773308514,144.7662502,0.343454209
ABIDEII-UCLA_1,29753,session_1,anat_1,ABIDEII-UCLA_1_29753_session_1_anat_1,10.02756952,22.45978341,0.023706694,0.411609898,3.070167746,295.745181,0.373185673
ABIDEII-UCLA_1,29754,session_1,anat_1,ABIDEII-UCLA_1_29754_session_1_anat_1,9.085638701,20.74160103,0.032017409,0.377183114,2.784262174,308.1938618,0.340651558
ABIDEII-UCLA_1,29755,session_1,anat_1,ABIDEII-UCLA_1_29755_session_1_anat_1,8.720442055,18.32764217,0.049267312,0.448830327,2.707163091,164.4199195,0.370231661
ABIDEII-UCLA_1,29756,session_1,anat_1,ABIDEII-UCLA_1_29756_session_1_anat_1,5.938502297,13.72893349,0.068602502,0.423106488,2.608335485,240.1324193,0.336869443
ABIDEII-UCLA_1,29757,session_1,anat_1,ABIDEII-UCLA_1_29757_session_1_anat_1,8.981600652,19.54898315,0.023430886,0.467858542,2.816897304,183.2475409,0.342588621
ABIDEII-UCLA_1,29758,session_1,anat_1,ABIDEII-UCLA_1_29758_session_1_anat_1,9.107093598,19.51037746,0.032788846,0.429608395,2.983479505,295.7286159,0.349275508
ABIDEII-UCLA_1,29759,session_1,anat_1,ABIDEII-UCLA_1_29759_session_1_anat_1,9.247809551,21.36670211,0.027838843,0.425613522,3.260341721,361.9671376,0.374308918
ABIDEII-USM_1,29495,session_1,anat_1,ABIDEII-USM_1_29495_session_1_anat_1,10.18477089,20.08082327,0.104936258,0.443402672,4.607646001,414.8401004,0.389447096
ABIDEII-USM_1,29496,session_1,anat_1,ABIDEII-USM_1_29496_session_1_anat_1,8.057976166,18.90089298,0.142336016,0.453435695,5.348765793,444.2048309,0.368032054
ABIDEII-USM_1,29497,session_1,anat_1,ABIDEII-USM_1_29497_session_1_anat_1,9.481408761,20.62984594,0.146161899,0.501498989,5.45570705,434.2889002,0.411462038
ABIDEII-USM_1,29498,session_1,anat_1,ABIDEII-USM_1_29498_session_1_anat_1,10.24613595,21.50977335,0.161066403,0.467521647,4.287748386,379.1522015,0.404379535
ABIDEII-USM_1,29499,session_1,anat_1,ABIDEII-USM_1_29499_session_1_anat_1,11.10367375,22.51255131,0.138589887,0.472069547,4.510280012,374.7649337,0.39113393
ABIDEII-USM_1,29500,session_1,anat_1,ABIDEII-USM_1_29500_session_1_anat_1,10.36643295,20.55202573,0.093457329,0.440439644,4.68701168,385.4460928,0.396697185
ABIDEII-USM_1,29501,session_1,anat_1,ABIDEII-USM_1_29501_session_1_anat_1,9.731757041,20.34490956,0.104360442,0.450707312,4.937342954,456.2223385,0.392952426
ABIDEII-USM_1,29502,session_1,anat_1,ABIDEII-USM_1_29502_session_1_anat_1,10.82194931,21.07726158,0.112633742,0.424155618,4.487170901,336.440682,0.410555655
ABIDEII-USM_1,29503,session_1,anat_1,ABIDEII-USM_1_29503_session_1_anat_1,8.190752675,18.14002768,0.171380818,0.460470745,5.33478381,360.9360739,0.383900451
ABIDEII-USM_1,29504,session_1,anat_1,ABIDEII-USM_1_29504_session_1_anat_1,6.168145142,13.003381,0.093180953,0.429012431,4.32242,416.0862749,0.302511067
ABIDEII-USM_1,29505,session_1,anat_1,ABIDEII-USM_1_29505_session_1_anat_1,12.8694576,25.00385366,0.105558868,0.418668144,4.415139787,460.5016827,0.429963002
ABIDEII-USM_1,29506,session_1,anat_1,ABIDEII-USM_1_29506_session_1_anat_1,10.31981498,19.88640784,0.14781731,0.512777618,4.999395473,301.2226291,0.393952986
ABIDEII-USM_1,29507,session_1,anat_1,ABIDEII-USM_1_29507_session_1_anat_1,9.46957892,22.26231129,0.144142183,0.423882929,4.890721406,462.5830196,0.375003311
ABIDEII-USM_1,29508,session_1,anat_1,ABIDEII-USM_1_29508_session_1_anat_1,9.340010423,20.82820925,0.131833842,0.434751474,4.760357339,361.1691258,0.363054184
ABIDEII-USM_1,29509,session_1,anat_1,ABIDEII-USM_1_29509_session_1_anat_1,10.46320458,21.42616332,0.149989094,0.482391432,4.912769917,317.9393867,0.393227036
ABIDEII-USM_1,29510,session_1,anat_1,ABIDEII-USM_1_29510_session_1_anat_1,11.26084138,23.1105944,0.117353568,0.435147879,4.317355534,337.9841377,0.380255188
ABIDEII-USM_1,29511,session_1,anat_1,ABIDEII-USM_1_29511_session_1_anat_1,10.19185512,21.63454744,0.16964876,0.453684197,4.710075977,371.7698653,0.395825252
ABIDEII-USM_1,29512,session_1,anat_1,ABIDEII-USM_1_29512_session_1_anat_1,9.56236672,21.97420389,0.127228968,0.443073273,4.848655952,584.3168886,0.376453752
ABIDEII-USM_1,29513,session_1,anat_1,ABIDEII-USM_1_29513_session_1_anat_1,10.5554799,21.15374995,0.124797903,0.418380743,4.678317755,428.1717521,0.4077332
ABIDEII-USM_1,29514,session_1,anat_1,ABIDEII-USM_1_29514_session_1_anat_1,10.74136582,22.46616447,0.124261644,0.432441438,4.539782594,312.8844357,0.371480223
ABIDEII-USM_1,29515,session_1,anat_1,ABIDEII-USM_1_29515_session_1_anat_1,10.9178111,21.8161475,0.122173633,0.443342969,4.518705053,351.4022242,0.403049623
ABIDEII-USM_1,29516,session_1,anat_1,ABIDEII-USM_1_29516_session_1_anat_1,8.825549327,19.29269486,0.104502041,0.441358343,5.385348994,601.0325846,0.388847515
ABIDEII-USM_1,29517,session_1,anat_1,ABIDEII-USM_1_29517_session_1_anat_1,9.188142572,20.29441675,0.121280285,0.412128244,4.973089626,488.9266917,0.357302441
ABIDEII-USM_1,29518,session_1,anat_1,ABIDEII-USM_1_29518_session_1_anat_1,10.58145625,22.66597959,0.102189221,0.429616447,5.056757454,545.360306,0.408025417
ABIDEII-USM_1,29519,session_1,anat_1,ABIDEII-USM_1_29519_session_1_anat_1,10.12097367,20.01363031,0.087119782,0.387353712,4.678646391,546.1834474,0.394452267
ABIDEII-USM_1,29520,session_1,anat_1,ABIDEII-USM_1_29520_session_1_anat_1,10.3120812,19.70183992,0.098896433,0.461605814,4.634175917,351.5213145,0.406734669
ABIDEII-USM_1,29521,session_1,anat_1,ABIDEII-USM_1_29521_session_1_anat_1,9.811187575,21.02794285,0.100548594,0.394989425,4.921120268,665.2476638,0.402321422
ABIDEII-USM_1,29522,session_1,anat_1,ABIDEII-USM_1_29522_session_1_anat_1,7.071886508,17.52138455,0.085572693,0.432592121,6.157270976,569.18981,0.37143135
ABIDEII-USM_1,29523,session_1,anat_1,ABIDEII-USM_1_29523_session_1_anat_1,10.22858983,19.85691185,0.107156637,0.4307772,4.728001596,496.3523475,0.395267467
ABIDEII-USM_1,29524,session_1,anat_1,ABIDEII-USM_1_29524_session_1_anat_1,9.996143886,22.21873086,0.122803762,0.424673388,4.40616204,325.5223429,0.352648536
ABIDEII-USM_1,29525,session_1,anat_1,ABIDEII-USM_1_29525_session_1_anat_1,8.346503491,20.50206494,0.108227849,0.451379113,5.134972907,468.0811822,0.356885801
ABIDEII-USM_1,29526,session_1,anat_1,ABIDEII-USM_1_29526_session_1_anat_1,8.18223518,20.45520863,0.084146021,0.430019157,5.226318875,655.4372869,0.3711544
ABIDEII-USM_1,29527,session_1,anat_1,ABIDEII-USM_1_29527_session_1_anat_1,7.498826132,18.01587455,0.232091809,0.464041241,4.688311288,250.8937231,0.329408359
ABIDEII-UCLA_Long,51209,baseline,anat_1,ABIDEII-UCLA_Long_51209_baseline_anat_1,7.126242471,15.4429003,0.095340992,0.436326128,3.332810907,251.0435034,0.365795636
ABIDEII-UCLA_Long,51209,followup_1,anat_1,ABIDEII-UCLA_Long_51209_followup_1_anat_1,10.28908025,21.03409427,0.01925355,0.439174617,3.033448519,266.8490691,0.39583928
ABIDEII-UCLA_Long,51215,followup_1,anat_1,ABIDEII-UCLA_Long_51215_followup_1_anat_1,5.609842408,15.8477343,0.074259105,0.428091384,3.656564948,689.3894616,0.339149451
ABIDEII-UCLA_Long,51215,baseline,anat_1,ABIDEII-UCLA_Long_51215_baseline_anat_1,6.645748651,18.63041404,0.045894226,0.441913245,3.871761072,376.3054929,0.32457425
ABIDEII-UCLA_Long,51231,followup_1,anat_1,ABIDEII-UCLA_Long_51231_followup_1_anat_1,9.281702167,21.72362789,0.043791244,0.448543407,3.070892344,346.5887432,0.340274897
ABIDEII-UCLA_Long,51231,baseline,anat_1,ABIDEII-UCLA_Long_51231_baseline_anat_1,8.919873258,20.68921639,0.05378836,0.420330332,3.160977724,264.3362615,0.354354254
ABIDEII-UCLA_Long,51234,baseline,anat_1,ABIDEII-UCLA_Long_51234_baseline_anat_1,9.363402483,21.30036613,0.036952202,0.41035821,2.685933317,278.0467644,0.366726727
ABIDEII-UCLA_Long,51234,followup_1,anat_1,ABIDEII-UCLA_Long_51234_followup_1_anat_1,6.355075571,14.4983295,0.109243427,0.422701836,2.68289347,336.3073886,0.350573715
ABIDEII-UCLA_Long,51235,baseline,anat_1,ABIDEII-UCLA_Long_51235_baseline_anat_1,10.66105853,22.15879541,0.045538228,0.44739563,2.923206146,274.0960561,0.391895136
ABIDEII-UCLA_Long,51235,followup_1,anat_1,ABIDEII-UCLA_Long_51235_followup_1_anat_1,9.78003634,20.57854932,0.046622798,0.475906012,2.860693122,220.7869266,0.374988017
ABIDEII-UCLA_Long,51236,baseline,anat_1,ABIDEII-UCLA_Long_51236_baseline_anat_1,9.704069996,20.76774989,0.029470074,0.41425984,2.855084547,273.0657617,0.374197183
ABIDEII-UCLA_Long,51236,followup_1,anat_1,ABIDEII-UCLA_Long_51236_followup_1_anat_1,8.370893189,16.54695525,0.079413593,0.426087583,2.756520431,581.7679392,0.400768462
ABIDEII-UCLA_Long,51243,followup_1,anat_1,ABIDEII-UCLA_Long_51243_followup_1_anat_1,7.889582454,15.95131216,0.100729304,0.44005186,2.714004423,352.6530035,0.372326886
ABIDEII-UCLA_Long,51244,followup_1,anat_1,ABIDEII-UCLA_Long_51244_followup_1_anat_1,5.980432707,14.36821939,0.073444543,0.439135386,3.475744872,569.7107728,0.350890223
ABIDEII-UCLA_Long,51246,followup_1,anat_1,ABIDEII-UCLA_Long_51246_followup_1_anat_1,7.96628337,16.17689989,0.062709447,0.430479603,2.740871002,424.677566,0.379737637
ABIDEII-UCLA_Long,51247,followup_1,anat_1,ABIDEII-UCLA_Long_51247_followup_1_anat_1,9.395276171,19.01088088,0.033353607,0.403212676,2.593495346,713.9688156,0.380795943
ABIDEII-UCLA_Long,51258,followup_1,anat_1,ABIDEII-UCLA_Long_51258_followup_1_anat_1,7.791417514,14.95452881,0.097386159,0.417435243,2.622178125,327.0245052,0.386584678
ABIDEII-UCLA_Long,51258,baseline,anat_1,ABIDEII-UCLA_Long_51258_baseline_anat_1,8.463035909,17.30414821,0.040960636,0.431864788,2.690779653,164.0787568,0.358909553
ABIDEII-UCLA_Long,51270,followup_1,anat_1,ABIDEII-UCLA_Long_51270_followup_1_anat_1,7.964660471,16.38767019,0.065053574,0.451063711,2.801172592,410.0779573,0.356073005
ABIDEII-UCLA_Long,51274,baseline,anat_1,ABIDEII-UCLA_Long_51274_baseline_anat_1,7.163898787,18.14717676,0.067445697,0.421337836,3.412187297,280.3615329,0.33832223
ABIDEII-UCLA_Long,51274,followup_1,anat_1,ABIDEII-UCLA_Long_51274_followup_1_anat_1,8.384062583,17.70169744,0.048646852,0.421488227,2.904018421,626.425651,0.368847827
ABIDEII-UCLA_Long,51292,followup_1,anat_1,ABIDEII-UCLA_Long_51292_followup_1_anat_1,6.771874063,14.92944713,0.067991902,0.448293822,2.956208281,174.0660015,0.330076567
ABIDEII-UCLA_Long,51292,baseline,anat_1,ABIDEII-UCLA_Long_51292_baseline_anat_1,8.477428212,18.21133079,0.030976268,0.440924228,2.654991412,183.3261405,0.35366986
ABIDEII-UCLA_Long,51294,baseline,anat_1,ABIDEII-UCLA_Long_51294_baseline_anat_1,9.359324104,19.90807455,0.041417887,0.454680868,2.676560598,186.1880345,0.340692756
ABIDEII-UCLA_Long,51294,followup_1,anat_1,ABIDEII-UCLA_Long_51294_followup_1_anat_1,8.425963462,17.96478726,0.047719982,0.47443833,2.83035412,162.9167115,0.346725448
ABIDEII-UCLA_Long,51298,baseline,anat_1,ABIDEII-UCLA_Long_51298_baseline_anat_1,9.92667907,22.18441539,0.045171563,0.44973131,3.155011556,268.9678539,0.366598105
ABIDEII-UCLA_Long,51298,followup_1,anat_1,ABIDEII-UCLA_Long_51298_followup_1_anat_1,9.577012702,21.8513246,0.040156465,0.448442079,3.260153513,292.0155968,0.366839004
ABIDEII-UCLA_Long,51300,followup_1,anat_1,ABIDEII-UCLA_Long_51300_followup_1_anat_1,7.669278493,20.09984753,0.031508023,0.451537579,3.158361644,345.7325079,0.336166636
ABIDEII-UCLA_Long,51300,baseline,anat_1,ABIDEII-UCLA_Long_51300_baseline_anat_1,9.346515588,20.95566184,0.030110537,0.453863922,3.045051494,261.0788486,0.353514004
ABIDEII-UCLA_Long,51307,followup_1,anat_1,ABIDEII-UCLA_Long_51307_followup_1_anat_1,8.855235366,20.01494704,0.015219111,0.451258706,2.727602394,247.9530119,0.336406212
ABIDEII-UCLA_Long,51307,baseline,anat_1,ABIDEII-UCLA_Long_51307_baseline_anat_1,8.966721145,19.6658635,0.020569288,0.426494411,2.771849908,210.7378635,0.346151128
ABIDEII-UCLA_Long,51312,followup_1,anat_1,ABIDEII-UCLA_Long_51312_followup_1_anat_1,7.441517707,16.54261892,0.043845774,0.465450902,2.842041787,254.1409852,0.349549713
ABIDEII-UCLA_Long,51312,baseline,anat_1,ABIDEII-UCLA_Long_51312_baseline_anat_1,6.204702913,14.37020839,0.08460712,0.466350907,3.23814268,225.8339651,0.34435685
ABIDEII-UCLA_Long,51313,followup_1,anat_1,ABIDEII-UCLA_Long_51313_followup_1_anat_1,8.285501305,20.02654266,0.02749102,0.462274812,3.082994067,374.1675889,0.337228194
ABIDEII-UCLA_Long,51313,baseline,anat_1,ABIDEII-UCLA_Long_51313_baseline_anat_1,7.6927762,20.69487976,0.031830001,0.439856515,3.525638603,392.0345811,0.344768691
ABIDEII-UCLA_Long,51315,followup_1,anat_1,ABIDEII-UCLA_Long_51315_followup_1_anat_1,8.07352153,18.14862329,0.029688104,0.462907074,3.03607401,193.5390548,0.341523332
ABIDEII-UCLA_Long,51315,baseline,anat_1,ABIDEII-UCLA_Long_51315_baseline_anat_1,8.800796341,20.49012205,0.040592441,0.441535809,3.166219295,257.8398086,0.352413997
ABIDEII-UPSM_Long,50002,followup_2,anat_1,ABIDEII-UPSM_Long_50002_followup_2_anat_1,11.16885927,17.79505099,0.171835364,0.506031301,3.847196634,244.9161665,0.363174909
ABIDEII-UPSM_Long,50002,followup_1,anat_1,ABIDEII-UPSM_Long_50002_followup_1_anat_1,12.17089193,18.41307028,0.155650574,0.502606726,3.845911557,276.2071987,0.391456522
ABIDEII-UPSM_Long,50002,baseline,anat_1,ABIDEII-UPSM_Long_50002_baseline_anat_1,12.17089193,18.41307028,0.155650574,0.502606726,3.845911557,276.2071987,0.391456522
ABIDEII-UPSM_Long,50005,baseline,anat_1,ABIDEII-UPSM_Long_50005_baseline_anat_1,12.93513702,20.17973438,0.11558958,0.46291467,3.633873866,330.1859996,0.380736939
ABIDEII-UPSM_Long,50005,followup_1,anat_1,ABIDEII-UPSM_Long_50005_followup_1_anat_1,12.93513702,20.17973438,0.11558958,0.46291467,3.633873866,330.1859996,0.380736939
ABIDEII-UPSM_Long,50005,followup_2,anat_1,ABIDEII-UPSM_Long_50005_followup_2_anat_1,13.53261242,20.41330497,0.12786838,0.433775569,3.905025095,399.3130161,0.392680727
ABIDEII-UPSM_Long,50006,followup_2,anat_1,ABIDEII-UPSM_Long_50006_followup_2_anat_1,12.28812939,20.35658416,0.12749094,0.447455466,4.007326737,389.4328185,0.374839782
ABIDEII-UPSM_Long,50006,baseline,anat_1,ABIDEII-UPSM_Long_50006_baseline_anat_1,13.4364235,22.73632125,0.122878738,0.422749027,3.633892904,570.1861979,0.389281864
ABIDEII-UPSM_Long,50006,followup_1,anat_1,ABIDEII-UPSM_Long_50006_followup_1_anat_1,13.4364235,22.73632125,0.122878738,0.422749027,3.633892904,570.1861979,0.389281864
ABIDEII-UPSM_Long,50007,baseline,anat_1,ABIDEII-UPSM_Long_50007_baseline_anat_1,9.638868273,16.08994659,0.227461245,0.497629852,4.094131303,221.622253,0.356471122
ABIDEII-UPSM_Long,50007,followup_1,anat_1,ABIDEII-UPSM_Long_50007_followup_1_anat_1,9.638868273,16.08994659,0.227461245,0.497629852,4.094131303,221.622253,0.356471122
ABIDEII-UPSM_Long,50007,followup_2,anat_1,ABIDEII-UPSM_Long_50007_followup_2_anat_1,11.4487987,18.9331666,0.197926236,0.48974745,4.159213309,288.591551,0.372284747
ABIDEII-UPSM_Long,50013,followup_1,anat_1,ABIDEII-UPSM_Long_50013_followup_1_anat_1,8.968440908,16.21696551,0.185435679,0.430670094,3.494428742,293.845991,0.344849483
ABIDEII-UPSM_Long,50013,baseline,anat_1,ABIDEII-UPSM_Long_50013_baseline_anat_1,8.968440908,16.21696551,0.185435679,0.430670094,3.494428742,293.845991,0.344849483
ABIDEII-UPSM_Long,50026,baseline,anat_1,ABIDEII-UPSM_Long_50026_baseline_anat_1,10.97613676,18.16180142,0.128963515,0.48169158,3.749759247,272.3658927,0.361677488
ABIDEII-UPSM_Long,50026,followup_1,anat_1,ABIDEII-UPSM_Long_50026_followup_1_anat_1,10.97613676,18.16180142,0.128963515,0.48169158,3.749759247,272.3658927,0.361677488
ABIDEII-UPSM_Long,50027,followup_1,anat_1,ABIDEII-UPSM_Long_50027_followup_1_anat_1,12.50930863,22.05962631,0.113728307,0.391287507,3.85683947,614.1240932,0.345726085
ABIDEII-UPSM_Long,50027,baseline,anat_1,ABIDEII-UPSM_Long_50027_baseline_anat_1,12.50930863,22.05962631,0.113728307,0.391287507,3.85683947,614.1240932,0.345726085
ABIDEII-UPSM_Long,50028,followup_1,anat_1,ABIDEII-UPSM_Long_50028_followup_1_anat_1,12.30939684,19.97796658,0.134493015,0.457180933,3.810091228,358.8600855,0.394044433
ABIDEII-UPSM_Long,50028,baseline,anat_1,ABIDEII-UPSM_Long_50028_baseline_anat_1,12.30939684,19.97796658,0.134493015,0.457180933,3.810091228,358.8600855,0.394044433
ABIDEII-UPSM_Long,50029,followup_1,anat_1,ABIDEII-UPSM_Long_50029_followup_1_anat_1,11.00467381,19.22712641,0.149333762,0.462480747,3.731672979,330.5017827,0.341357935
ABIDEII-UPSM_Long,50029,baseline,anat_1,ABIDEII-UPSM_Long_50029_baseline_anat_1,11.00467381,19.22712641,0.149333762,0.462480747,3.731672979,330.5017827,0.341357935
ABIDEII-UPSM_Long,50031,followup_2,anat_1,ABIDEII-UPSM_Long_50031_followup_2_anat_1,12.32762696,19.16768571,0.115006572,0.458881164,3.900122765,321.5223403,0.393187744
ABIDEII-UPSM_Long,50031,followup_1,anat_1,ABIDEII-UPSM_Long_50031_followup_1_anat_1,11.49159132,19.26092683,0.240965673,0.42299526,3.817744575,383.4317242,0.384483492
ABIDEII-UPSM_Long,50031,baseline,anat_1,ABIDEII-UPSM_Long_50031_baseline_anat_1,11.49159132,19.26092683,0.240965673,0.42299526,3.817744575,383.4317242,0.384483492
ABIDEII-UPSM_Long,50035,followup_2,anat_1,ABIDEII-UPSM_Long_50035_followup_2_anat_1,11.58123221,19.17186847,0.116917691,0.448219566,3.834402979,342.6482795,0.367300343
